Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,lat,lon,year,month,day,day_of_year,BA,cause,state,fire_id,fire_name,sfi,fm100,fm1000,vpd,erc,bi,vs,NPP,GDP,Popu,LTC,lat_idx,lon_idx,time_idx,eco_id,fire_class
581758,581758,1757,46.9295,-122.6073,2015,7,18,199,3.5,Human,WA,300271990,109TH AVE,100.0,10.520918846130373,12.731377601623535,1.834999918937683,100.0,100.0,3.089540958404541,-1.299187236429037,520961568.0,0.5071537279285883,0.0,9,8,186,7.0,1.0
629222,629222,9221,43.76944,-123.65167,2016,9,20,264,3.5,Human,OR,400093444,BIG CREEK,90.41095733642578,16.332143783569336,14.757654190063477,0.8967857360839844,82.46575164794922,94.79451751708984,3.75,3.166406877317195,0.0,-0.30252950509283055,0.0,22,4,200,7.0,1.0
670597,670597,596,44.92744,-123.36499,2018,8,22,234,3.5,Human,OR,400333327,ELLENDALE MILL,100.0,11.9375,12.90000057220459,1.9916071891784668,100.0,100.0,3.2535712718963623,2.295772601099167,37913392.0,-0.1586601702997685,0.0,17,5,223,7.0,1.0
671324,671324,1323,43.81333,-123.10917,2018,5,18,138,3.5,Human,OR,400345412,PINK DOGWOOD,71.78082275390625,15.263266563415527,21.034948348999023,0.5783928632736206,66.84931182861328,73.15068817138672,2.6000001430511475,0.9327826547473533,8692578.0,-0.20215555058604306,11.0,22,6,220,7.0,1.0
671811,671811,1810,44.88308,-122.70797,2018,7,31,212,3.5,Human,OR,400347089,DRIFT CREEK,100.0,10.399744987487791,12.493112564086914,1.3953571319580078,100.0,100.0,2.646683692932129,1.2426619866792563,25832182.0,-0.23895933390519847,0.0,18,8,222,7.0,1.0
672255,672255,2254,42.7175,-124.43389,2018,12,7,341,3.5,Human,OR,400348678,RETZ CREEK,0.0,22.23214340209961,27.53214454650879,0.1756632626056671,0.0,0.0,5.849999904632568,-1.5607684772739354,1522429.0,-0.28245471419147306,1.0,26,1,227,7.0,1.0
579175,579175,9174,45.45333,-123.55194,2015,7,18,199,3.44,Human,OR,300227508,N. FORK TRASK,100.0,11.471683502197266,13.322959899902346,2.1418111324310303,100.0,100.0,5.748724460601808,3.452021823341744,883991.0,-0.2924921096421518,0.0,15,4,186,7.0,1.0
329694,329694,9693,44.17416,-123.30166,2005,9,24,267,3.4,Human,OR,816937,OVERLOOK ROCK,87.67123413085938,14.369132995605469,15.51913356781006,1.0043622255325315,87.94520568847656,86.3013687133789,2.049999952316284,2.289864033703234,13483083.0,-0.27910891570791346,2.0,20,5,68,7.0,1.0
484447,484447,4446,47.217564,-123.764877,2011,9,1,244,3.4,Human,WA,201133253,MAYOR POND,100.0,16.700000762939453,17.676021575927734,0.5688009858131409,97.80821990966795,96.4383544921875,1.5500000715255735,-0.5226798065644251,0.0,-0.30252950509283055,0.0,8,4,140,7.0,1.0
562857,562857,2856,48.2727,-122.0846,2014,9,11,254,3.4,Human,WA,300135981,CEDARVALE,100.0,16.840560913085938,18.80000114440918,0.8418111801147461,96.16438293457033,100.0,2.049999952316284,1.356112124246386,46558884.0,-0.11851058849705352,12.0,4,10,176,7.0,1.0
628919,628919,8918,44.03897,-122.91359,2016,9,5,249,3.4,Human,OR,400092904,MOUNTAIN GATE,95.34246826171876,14.736990928649902,12.69489860534668,0.6223469376564026,92.876708984375,90.41095733642578,2.0,-0.09031768827057889,1413943552.0,0.18930287199042803,0.0,21,7,200,7.0,1.0
646215,646215,6214,47.43892,-122.9256,2017,7,8,189,3.4,Human,WA,400148098,NORTH HURD,98.63013458251952,14.22704029083252,16.067602157592773,0.925943911075592,88.21917724609375,95.06849670410156,1.8729591369628904,-1.5607684772739354,18461420.0,-0.15531437181620894,0.0,7,7,210,7.0,1.0
626830,626830,6829,46.80234,-123.0278,2016,5,31,152,3.3,Human,WA,400089169,HIGHWAY 12,100.0,14.155357360839846,16.055356979370114,1.198035717010498,91.50685119628906,100.0,3.4500000476837163,2.2040398839256965,132780208.0,-0.02482823095738523,0.0,10,7,196,7.0,1.0
646597,646597,6596,46.8202,-123.0761,2017,7,31,212,3.3,Human,WA,400148612,ROSEBURG,100.0,13.708928108215332,14.426785469055176,1.212321400642395,100.0,100.0,3.8267858028411865,2.109431647594711,23704900.0,-0.22892193845451972,0.0,10,6,210,7.0,1.0
345096,345096,5095,45.0764,-122.65388,2003,8,15,227,3.25,Human,OR,861177,WILDCAT RD FIRE,100.0,10.850000381469728,10.946429252624512,1.2717857360839844,100.0,100.0,3.4517858028411865,-0.7070308512466574,83875600.0,-0.13189378243129185,2.0,17,8,43,7.0,1.0
356604,356604,6603,43.30993,-123.8208,2004,4,7,98,3.25,Human,OR,873274,HATCHER CREEK,66.84931182861328,17.4375,24.36250114440918,0.3837499916553497,57.80821990966797,65.47945404052734,2.2250001430511475,2.7828481025538396,0.0,-0.30252950509283055,0.0,24,3,51,7.0,1.0
513666,513666,3665,46.8868,-123.0222,2012,8,11,224,3.25,Human,WA,201616408,LITTLE ROCK ROAD,99.7260284423828,15.696428298950195,15.719642639160154,1.1007142066955566,89.58904266357422,98.63013458251952,3.049999952316284,1.9530997386302322,125152520.0,-0.038211424891623554,0.0,10,7,151,7.0,1.0
580007,580007,6,39.869,-123.7211,2015,4,4,94,3.25,Human,CA,300242431,,37.80821990966797,16.194643020629886,18.875,0.2898214161396026,45.75342559814453,29.3150691986084,7.128571510314941,2.550898554169018,2074189.0,-0.29918370660927096,0.0,38,4,183,7.0,1.0
315870,315870,5869,47.31066122,-123.94611182,2006,9,1,244,3.2,Human,WA,729393,,100.0,16.435970306396484,16.111989974975586,1.2488009929656982,100.0,100.0,4.547959327697754,1.7622375532803651,172153.03125,-0.29918370660927096,0.0,8,3,80,7.0,1.0
317787,317787,7786,46.95427,-122.67800001,2005,9,8,251,3.2,Human,WA,731476,700,100.0,14.531378746032717,13.581377983093262,0.7999999523162842,96.71232604980467,100.0,2.620918273925781,-1.3045476572187806,449989248.0,0.3967423779711221,0.0,9,8,68,7.0,1.0
353896,353896,3895,46.95093,-122.94223,1995,5,24,144,3.2,Human,WA,870281,,93.4246597290039,11.233673095703123,17.75459098815918,0.9776785969734192,86.84931182861328,91.50685119628906,2.270918369293213,2.033317129064037,1840516096.0,0.9186869414064169,0.0,9,7,-56,7.0,1.0
356849,356849,6848,44.7512,-123.68035,1999,7,15,196,3.2,Human,OR,873547,FALL CREEK,90.41095733642578,11.133163452148438,16.696428298950195,0.9653826951980592,90.68492889404295,82.19178009033203,2.200000047683716,2.761640566007721,0.0,-0.30252950509283055,0.0,18,4,-6,7.0,1.0
362441,362441,2440,45.34523,-123.26628,1994,8,6,218,3.2,Human,OR,1079169,OAK RIDGE ROAD FIRE,100.0,13.300765991210938,12.000510215759276,1.1998469829559326,99.7260284423828,91.23287963867188,1.5500000715255735,2.3215077491731013,110793536.0,0.028704544779568082,8.0,16,6,-65,7.0,1.0
453929,453929,3928,46.756872,-123.966585,2010,8,23,235,3.2,Human,WA,1456659,PACIFIC FIRE,100.0,16.858928680419922,17.167858123779293,0.7450000047683716,100.0,99.45205688476562,3.1178572177886963,2.0092470780976126,681040.25,-0.27910891570791346,0.0,10,3,127,7.0,1.0
356913,356913,6912,43.80248,-124.10178,1993,7,31,212,3.18,Human,OR,873614,TAHKENITCH,100.0,15.425509452819824,19.534948348999023,0.6031122207641602,93.97260284423828,99.7260284423828,4.862245082855225,-1.5607684772739354,669806.6875,-0.218884543003841,0.0,22,2,-78,7.0,1.0
672215,672215,2214,43.25694,-123.96361,2018,11,17,321,3.15,Human,OR,400348499,HUDSON RIDGE,73.4246597290039,18.92500114440918,21.55000114440918,0.3237499892711639,67.67123413085939,73.6986312866211,3.549999952316284,3.32199751626078,0.0,-0.30252950509283055,5.0,24,3,226,7.0,1.0
446580,446580,6579,45.26972,-123.39388999999998,2010,7,6,187,3.12,Human,OR,1396992,WANLESS RD FIRE,93.15068817138672,15.299234390258787,19.998470306396484,0.965076506137848,78.35616302490234,100.0,7.84923505783081,2.331589119606213,4687178.5,-0.29583790812571137,0.0,16,5,126,7.0,1.0
639277,639277,9276,46.15597,-123.96592,2017,7,5,186,3.12,Human,OR,400119028,MOSQUITO FIRE,100.0,15.808672904968262,19.53469467163086,0.3304336369037628,100.0,100.0,4.1130099296569815,0.39045664994789847,130192232.0,-0.09174420062857687,0.0,13,3,210,7.0,1.0
190091,190091,90,42.9165,-124.1345,1997,5,15,135,3.1,Human,OR,236181,UGLY ECK 5,67.39726257324219,14.063265800476074,21.666582107543945,0.8672193884849548,65.20548248291016,63.5616455078125,1.6811224222183228,3.7702963265728373,1129544.0,-0.29918370660927096,5.0,26,2,-32,7.0,1.0
271312,271312,1311,45.4428,-123.2686,2008,8,31,244,3.1,Human,OR,351634,CHERRY GROVE 2,0.0,14.496172904968262,15.748724937438965,0.5998724102973938,70.68492889404297,0.0,2.299999952316284,1.691889776898331,14808712.0,-0.044903021858742724,28.0,15,6,103,7.0,1.0
354069,354069,4068,46.90008,-123.05853,1995,7,8,189,3.1,Human,WA,870459,,0.0,14.867857933044435,15.585715293884276,0.8805357217788696,75.89041137695312,0.0,2.5089285373687744,2.2170941863591875,23704900.0,-0.22892193845451972,19.0,10,6,-54,7.0,1.0
355672,355672,5671,46.12853,-123.36135,1993,2,17,48,3.1,Human,OR,872202,WOOD DUCK,80.0,15.15000057220459,24.05229759216309,0.2243367284536361,62.46575164794922,90.1369857788086,5.80867338180542,2.2113743103389796,3827467.0,-0.2891463111585922,0.0,13,5,-83,7.0,1.0
356721,356721,6720,44.72954,-122.54905,2004,5,2,123,3.1,Human,OR,873408,SIMPSON MAINLINE,83.01370239257812,12.573214530944824,21.81989860534668,0.6593366861343384,75.61643981933594,83.5616455078125,2.450000047683716,1.4667348356464334,24366672.0,-0.24565093087231765,61.0,18,8,52,7.0,1.0
568750,568750,8749,44.1,-123.9,2015,6,8,159,3.1,Human,OR,300203126,CEDAR THIN UNIT 8,91.50685119628906,15.584184646606444,20.365816116333008,1.1255357265472412,79.17808532714844,96.98629760742188,5.252551078796387,3.359688679905073,36096300.0,-0.29583790812571137,0.0,21,3,185,7.0,1.0
578696,578696,8695,48.7605,-122.3556,2015,7,4,185,3.1,Human,WA,300223200,AGATE LANE,100.0,14.70178508758545,15.957653999328612,0.7965306043624878,97.53424835205078,100.0,1.38469398021698,1.4639888731162054,2867255040.0,0.6744436521065674,0.0,2,9,186,7.0,1.0
623641,623641,3640,45.75807,-122.651,2016,9,14,258,3.1,Human,WA,400062464,SHORTYS FIRE,91.78082275390624,14.397193908691404,16.519643783569336,0.9952805638313292,87.94520568847656,89.31507110595703,2.3028061389923096,2.257027317623772,431822432.0,0.6041818839518162,0.0,14,8,200,7.0,1.0
361253,361253,1252,45.38056,-123.54083,2008,6,24,176,3.08,Human,OR,913745,STEAMPOT RIDGE,100.0,12.2969388961792,18.798725128173828,0.5655612349510193,93.6986312866211,98.63013458251952,3.550510168075561,2.3614477508648903,637858.0625,-0.29918370660927096,0.0,16,4,101,7.0,1.0
328404,328404,8403,43.25233,-123.94688,2004,9,23,267,3.01,Human,OR,815438,MIDDLE CREEK,75.06849670410156,18.725000381469727,21.4375,0.6312499642372131,67.94520568847656,76.4383544921875,3.487499952316284,2.7828481025538396,0.0,-0.30252950509283055,1.0,24,3,56,7.0,1.0
39942,39942,9941,41.28,-123.80666667,1992,9,17,261,3.0,Human,CA,48361,,100.0,12.44540786743164,12.771683692932127,1.4179335832595823,97.53424835205078,100.0,3.40051007270813,2.272158206679846,5532281.0,-0.30252950509283055,1.0,32,3,-88,7.0,1.0
99793,99793,9792,42.10472222,-124.11388889,1999,9,6,249,3.0,Human,OR,122077,EMILY,97.53424835205078,14.887245178222654,14.178316116333008,0.8222448825836182,82.46575164794922,100.0,10.449999809265137,3.2206567520141123,540216.75,-0.2121929460367218,0.0,29,2,-4,7.0,1.0
135837,135837,5836,44.33527778,-123.84194444,2003,6,6,157,3.0,Human,OR,164992,DENZER FIVE,97.2602767944336,11.658418655395508,19.158418655395508,1.270331621170044,100.0,83.83561706542969,1.6436223983764648,3.3424640281584055,1955669.875,-0.29583790812571137,0.0,20,3,41,7.0,1.0
149240,149240,9239,48.1082,-122.1846,1994,8,29,241,3.0,Human,WA,192144,DIRT PIT,100.0,13.550509452819824,13.96734619140625,0.7932907938957214,100.0,100.0,1.383163332939148,1.6478866536322359,1219873792.0,1.3302201548842454,4.0,5,10,-65,7.0,1.0
190090,190090,89,43.1498,-123.9512,1997,5,13,133,3.0,Human,OR,236180,HANTZ CREE,72.876708984375,12.784183502197266,21.432397842407227,1.0243877172470093,68.49314880371094,75.34246826171875,2.735969305038452,2.9936588186645876,1129544.0,-0.29918370660927096,0.0,25,3,-32,7.0,1.0
199117,199117,9116,37.6166,-122.4511,1992,7,3,185,3.0,Human,CA,247555,SKYLINE,45.47945022583008,17.052806854248047,17.518878936767578,0.4531632661819458,46.3013687133789,58.6301383972168,3.752296209335327,-1.5607684772739354,5845652992.0,2.464445840810944,0.0,47,9,-90,7.0,1.0
246669,246669,6668,39.9677,-123.976569,2000,8,12,225,3.0,Human,CA,324903,STATE PARKS,92.876708984375,15.5823974609375,15.602806091308596,1.037678599357605,80.27397155761719,100.0,5.505612373352051,2.437847392124554,21482008.0,-0.28245471419147306,0.0,37,3,7,7.0,1.0
246744,246744,6743,39.206031,-123.76161100000002,2000,10,8,282,3.0,Human,CA,324980,WOLFE,73.4246597290039,17.476020812988278,16.513010025024414,0.86698979139328,65.75342559814453,90.41095733642578,6.023979663848878,3.5742481955455165,317005.78125,-0.26907152025723474,0.0,40,4,9,7.0,1.0
247629,247629,7628,39.67415,-123.560911,2002,11,26,330,3.0,Human,CA,325895,CAHTO,56.98630142211914,14.883928298950195,19.32857322692871,1.2064285278320312,59.17808151245117,52.60274124145508,3.400000095367432,2.4020514848991232,2131319.75,-0.29918370660927096,5.0,38,4,34,7.0,1.0
284755,284755,4754,44.4,-123.31666667,1993,9,8,251,3.0,Human,OR,369910,NUSBAUM 15,78.08219146728516,16.943622589111328,15.90000057220459,1.2330867052078247,80.54794311523438,74.79451751708984,1.5063775777816772,2.5443053977766295,13587507.0,-0.27910891570791346,0.0,20,5,-76,7.0,1.0
286721,286721,6720,36.95982100000001,-121.863936,2001,8,2,214,3.0,Human,CA,375758,RAY,100.0,10.168622970581056,9.328571319580078,1.535153031349182,94.24657440185548,95.61643981933594,3.255357027053833,-1.5607684772739354,209715648.0,0.6342940703038524,0.0,49,11,19,7.0,1.0
315821,315821,5820,46.31383188,-122.91402974,2006,8,31,243,3.0,Human,WA,729336,,100.0,14.208928108215332,13.458928108215332,1.0244132280349731,100.0,100.0,3.799999952316284,1.7858575912648904,86967792.0,-0.1620059687833281,0.0,12,7,79,7.0,1.0
315851,315851,5850,47.03289884,-123.8621063,2006,5,15,135,3.0,Human,WA,729374,,100.0,12.729082107543944,19.397703170776367,1.1200000047683716,100.0,100.0,4.581377506256104,1.5641258403676719,13202515.0,-0.10178159607925562,0.0,9,3,76,7.0,1.0
315891,315891,5890,46.99463806,-123.38717077,2006,10,10,283,3.0,Human,WA,729414,,90.68492889404295,19.339540481567383,19.93724632263184,0.8483672738075256,78.63013458251953,91.50685119628906,3.2000000476837163,0.8162167784429493,212124032.0,-0.2322677369380793,0.0,9,5,81,7.0,1.0
316032,316032,6031,46.41316765,-123.07358698,2006,4,20,110,3.0,Human,WA,729569,,67.67123413085939,15.996684074401855,26.64668273925781,0.4229336380958557,54.24657440185547,72.32876586914062,2.799999952316284,1.979200736952809,2523487.0,-0.28580051267503265,0.0,12,6,75,7.0,1.0
316092,316092,6091,47.44840392,-123.02270919,2006,9,1,244,3.0,Human,WA,729631,,100.0,11.968877792358398,11.572958946228027,1.25823974609375,100.0,100.0,4.977040767669678,-1.5607684772739354,17634798.0,-0.17204336423400685,1.0,7,7,80,7.0,1.0
316174,316174,6173,46.55338711,-123.51194012,2006,11,1,305,3.0,Human,WA,729727,,86.5753402709961,16.564796447753903,23.064796447753903,0.5742601752281189,73.97260284423828,86.5753402709961,3.857397794723511,2.46601908813211,2019093.625,-0.29583790812571137,4.0,11,5,82,7.0,1.0
316231,316231,6230,48.45203267,-122.47392739,2006,7,20,201,3.0,Human,WA,729797,,100.0,12.028571128845217,14.858927726745604,0.959999978542328,100.0,100.0,2.5017857551574707,1.6468197744363255,65861408.0,0.008629753878210591,0.0,3,9,78,7.0,1.0
316528,316528,6527,46.93090533,-122.97793177,2006,8,14,226,3.0,Human,WA,730117,,100.0,12.294133186340332,12.483673095703123,1.1226786375045776,100.0,100.0,3.770918369293213,1.8110062993024332,1602871680.0,0.7212848308764016,0.0,9,7,79,7.0,1.0
316697,316697,6696,46.96178,-123.4714,2007,5,16,136,3.0,Human,WA,730294,B-2100,99.17808532714844,11.41403102874756,20.138521194458008,0.680459201335907,85.75342559814453,100.0,4.460459232330322,0.9330775923723497,218409344.0,-0.2322677369380793,0.0,9,5,88,7.0,1.0
317072,317072,7071,48.07959,-123.0915,2007,7,24,205,3.0,Human,WA,730698,ECHO,96.71232604980467,16.748723983764652,17.331121444702152,0.7298979759216309,84.10958862304688,98.63013458251952,2.06632661819458,-0.9640619983175766,82493632.0,-0.09174420062857687,0.0,5,6,90,7.0,1.0
317621,317621,7620,46.99791,-122.7783,2005,8,4,216,3.0,Human,WA,731293,PATTERSON LAKE,100.0,11.160459518432615,13.720918655395508,1.2099999189376829,100.0,99.7260284423828,2.2290818691253658,-1.3045476572187806,449989248.0,0.3967423779711221,0.0,9,8,67,7.0,1.0
321355,321355,1354,45.20613,-122.31974,2002,5,4,124,3.0,Human,OR,766931,BENJAMIN ROAD,83.28767395019531,12.69923496246338,19.99872398376465,0.6251020431518555,75.89041137695312,84.38356018066406,2.200000047683716,1.859231300085739,67854408.0,-0.03151982792450439,4.0,16,9,28,7.0,1.0
321399,321399,1398,45.7713,-123.4776,1994,7,12,193,3.0,Human,OR,766976,ABOVE REBURN,100.0,9.633163452148438,14.605612754821776,1.1649999618530271,100.0,100.0,3.452806234359741,2.8068209860497997,491106.125,-0.30252950509283055,0.0,14,5,-66,7.0,1.0
323195,323195,3194,44.82992,-122.63362,1994,10,11,284,3.0,Human,OR,807807,N.F. MILL CREEK,83.28767395019531,17.623214721679688,17.729846954345703,0.333010196685791,80.0,80.82191467285156,1.5433673858642578,1.4574656478578625,25832182.0,-0.24230513238875806,3.0,18,8,-63,7.0,1.0
323498,323498,3497,44.88053,-122.70563,2000,6,23,175,3.0,Human,OR,808152,SILVER MTN # 1,93.97260284423828,11.983163833618164,20.32653045654297,0.7936734557151794,80.54794311523438,98.35616302490234,3.5966835021972656,1.057531209852405,23474766.0,-0.24899672935587722,0.0,18,8,5,7.0,1.0
323504,323504,3503,45.26064,-122.53568,2000,6,25,177,3.0,Human,OR,808158,POWDER FIRE,97.80821990966795,10.899744987487791,17.248214721679688,1.3951784372329712,86.3013687133789,100.0,4.499490261077881,1.7115271754558046,67091248.0,-0.038211424891623554,0.0,16,9,5,7.0,1.0
323545,323545,3544,45.84379000000001,-123.18544,1997,5,18,138,3.0,Human,OR,808223,PEBBLE CREEK #1,89.04109954833984,14.577040672302244,21.247194290161133,0.9099999666213988,78.08219146728516,94.79451751708984,3.650000095367432,2.4127644438902554,9871233.0,-0.2724173187407943,0.0,14,6,-32,7.0,1.0
323553,323553,3552,44.32395,-123.42226,1997,8,8,220,3.0,Human,OR,808232,RAMBO LANE,100.0,14.27550983428955,14.862754821777346,1.1818112134933472,91.50685119628906,100.0,3.75,2.7017485983414478,13947414.0,-0.27910891570791346,0.0,20,5,-29,7.0,1.0
323742,323742,3741,44.97408,-123.56774,1994,8,16,228,3.0,Human,OR,808433,GOLD CREEK #2,94.24657440185548,15.132143020629885,14.89464282989502,0.8137499690055847,92.6027374267578,87.94520568847656,2.650000095367432,2.909871505180805,64826008.0,-0.2891463111585922,3.0,17,4,-65,7.0,1.0
324849,324849,4848,43.15456,-123.9477,2002,5,25,145,3.0,Human,OR,810808,GOLD BRICK ROAD,70.95890045166016,14.056121826171877,19.740306854248047,0.6307908296585083,69.31507110595703,70.13698577880861,1.871938705444336,2.806322389332669,1129531.125,-0.29918370660927096,17.0,25,3,28,7.0,1.0
325667,325667,5666,45.11425,-123.53271,2002,6,12,163,3.0,Human,OR,812024,TINDLE CREEK,96.71232604980467,12.351786613464355,15.703572273254396,1.5087499618530271,87.123291015625,97.80821990966795,4.650000095367432,2.3452889968245336,33890628.0,-0.19211815513536432,0.0,17,5,29,7.0,1.0
325691,325691,5690,44.03886,-122.92681,1994,10,2,275,3.0,Human,OR,812052,SOUTH 58TH,78.08219146728516,17.99744987487793,17.229082107543945,0.7855101823806763,71.50685119628906,82.7397232055664,3.865816593170166,-0.15973587131459377,1413943552.0,0.18930287199042803,0.0,21,7,-63,7.0,1.0
325844,325844,5843,42.91735,-124.10458,1999,10,9,282,3.0,Human,OR,812226,LONG TOM CREEK,91.23287963867188,17.7188777923584,15.338775634765623,0.6768877506256104,78.63013458251953,96.71232604980467,5.891071319580077,3.155802372926935,1129544.0,-0.29918370660927096,0.0,26,2,-3,7.0,1.0
325969,325969,5968,43.86151,-123.53674,1994,8,12,224,3.0,Human,OR,812365,MIKEALS CREEK,98.63013458251952,14.467857360839846,12.946173667907717,1.0191581249237058,94.24657440185548,95.61643981933594,2.6000001430511475,1.7534991059933476,2013535.0,-0.30252950509283055,0.0,22,5,-65,7.0,1.0
328813,328813,8812,45.1493,-123.901,1992,6,22,174,3.0,Human,OR,815932,IRISH ROAD,100.0,14.46250057220459,18.05535697937012,1.2385714054107666,100.0,100.0,5.391071319580078,-1.5607684772739354,76426408.0,-0.1988097521024835,0.0,17,3,-91,7.0,1.0
328855,328855,8854,44.28114,-123.65739,1992,6,3,155,3.0,Human,OR,815978,HAZEL GLEN RD.,100.0,11.124489784240724,14.680867195129396,1.1351020336151123,100.0,100.0,3.40637755393982,2.7024675394739273,2330073.5,-0.29583790812571137,0.0,20,4,-91,7.0,1.0
329025,329025,9024,45.41591,-123.71886,1992,5,21,142,3.0,Human,OR,816167,GOLD CREEK FIRE,96.16438293457033,13.7926025390625,21.545408248901367,0.5307142734527588,81.91780853271484,98.08219146728516,4.450510025024414,3.0630938097180143,605819.125,-0.29918370660927096,0.0,16,4,-92,7.0,1.0
329026,329026,9025,45.0321,-123.84309,1992,10,7,281,3.0,Human,OR,816168,ALDERBROOK,0.0,15.753572463989258,21.541072845458984,1.1862499713897705,70.13698577880861,0.0,2.4982144832611084,-1.5607684772739354,76426408.0,-0.1988097521024835,1.0,17,3,-87,7.0,1.0
329054,329054,9053,45.41702,-123.19464,2000,4,3,94,3.0,Human,OR,816199,WILLIAMS CANYON,63.28767013549805,16.649234771728516,23.60153007507324,0.7249234318733215,54.52054977416992,70.13698577880861,2.1497449874877934,2.185380294382874,95872984.0,-0.034865626408063975,0.0,16,6,3,7.0,1.0
329055,329055,9054,43.68379,-123.33029,2000,4,1,92,3.0,Human,OR,816200,KREWSON-SCRABBLE,65.20548248291016,16.815052032470707,25.22449111938477,0.6344387531280518,54.24657440185547,70.41095733642578,3.0,2.607635032769191,1990267.5,-0.30252950509283055,0.0,22,5,3,7.0,1.0
329345,329345,9344,45.80122,-123.39201,1997,5,19,139,3.0,Human,OR,816545,NOT FLAT MAC,87.123291015625,11.942091941833494,21.45612144470215,0.9052295684814452,75.34246826171875,92.05479431152344,3.7528061866760254,2.45625621107441,491106.125,-0.30252950509283055,0.0,14,5,-32,7.0,1.0
329448,329448,9447,44.94963,-122.69543,1997,8,25,237,3.0,Human,OR,816656,SILVER SPRINGS FIRE,65.20548248291016,17.892858505249023,16.0,0.6067856550216675,68.49314880371094,54.79452133178711,2.1035716533660893,-0.6329308401213247,94341488.0,-0.10847319304637477,0.0,17,8,-29,7.0,1.0
329722,329722,9721,43.57583,-123.32133,2005,10,5,278,3.0,Human,OR,816970,HAYHURST ROAD,0.0,19.721939086914062,18.47678565979004,0.5682908296585083,55.0684928894043,0.0,2.3561224937438965,3.0344186095453236,2677482.0,-0.28245471419147306,0.0,23,5,69,7.0,1.0
334843,334843,4842,44.31474,-123.7429,2002,8,13,225,3.0,Human,OR,824301,WILKINSON CREEK,100.0,10.625510215759276,12.656377792358398,2.684999942779541,100.0,100.0,5.087244987487793,3.0099569442282372,2394452.5,-0.29583790812571137,0.0,20,4,31,7.0,1.0
335268,335268,5267,44.07705,-123.50019,1998,7,12,193,3.0,Human,OR,824767,TROUT FIRE,86.5753402709961,12.681632995605469,15.579081535339355,0.9194642305374146,84.38356018066406,88.49314880371094,2.700000047683716,2.893757408917278,300900704.0,-0.20884714755316225,0.0,21,5,-18,7.0,1.0
335530,335530,5529,44.03886,-122.92681,1995,9,2,245,3.0,Human,OR,825073,POTATO HILL,84.65753173828125,14.450255393981935,14.881888389587402,0.9441836476325988,80.54794311523438,85.20548248291016,2.8158164024353027,-0.09031768827057889,1413943552.0,0.18930287199042803,0.0,21,7,-52,7.0,1.0
335764,335764,5763,42.86291,-124.45605,2000,8,15,228,3.0,Human,OR,848227,STONE CYPHER,100.0,15.283164024353027,16.251020431518555,0.625,98.08219146728516,100.0,6.5,-1.5607684772739354,1527012.5,-0.28580051267503265,5.0,26,1,7,7.0,1.0
335811,335811,5810,43.70788,-122.82097,1995,2,23,54,3.0,Human,OR,848283,WILDWOOD,54.52054977416992,18.886734008789062,28.262243270874023,0.5241581797599792,44.9315071105957,56.98630142211914,2.46887755393982,1.9557534411379989,23131098.0,-0.22557613997096015,0.0,22,7,-59,7.0,1.0
336374,336374,6373,45.30509,-123.92101,2000,9,18,262,3.0,Human,OR,848901,SAND LAKE,97.2602767944336,18.450254440307614,21.25076675415039,0.4999744594097138,83.5616455078125,99.7260284423828,4.2505102157592765,2.9910662138844617,13206609.0,-0.26237992329011556,0.0,16,3,8,7.0,1.0
336381,336381,6380,44.78617,-122.67487,2000,9,22,266,3.0,Human,OR,848909,HWY 22 MP 20,96.98629760742188,15.849745750427244,18.34311294555664,0.7416836619377136,82.7397232055664,100.0,6.74005126953125,1.057531209852405,23474766.0,-0.24899672935587722,2.0,18,8,8,7.0,1.0
336448,336448,6447,43.70836,-123.22491,2000,8,27,240,3.0,Human,OR,848988,CURTIN ROAD,100.0,12.641581535339355,12.841582298278809,1.1696172952651978,100.0,100.0,4.099999904632568,1.0385891966769942,8107996.5,-0.2155387445202814,0.0,22,6,7,7.0,1.0
336818,336818,6817,46.1903,-123.514,2003,6,16,167,3.0,Human,OR,849403,GNAT CREEK,100.0,14.064539909362791,17.602806091308594,0.8247193694114685,97.53424835205078,100.0,3.294132709503174,2.343830012533162,7084529.5,-0.28245471419147306,0.0,12,5,41,7.0,1.0
336853,336853,6852,43.06679000000001,-124.24708,1995,6,25,176,3.0,Human,OR,849441,HALL CREEK,83.28767395019531,14.06224536895752,21.370153427124023,0.960790753364563,70.41095733642578,98.90410614013672,6.271938800811768,4.07574472370259,16157391.0,-0.26907152025723474,0.0,25,2,-55,7.0,1.0
344645,344645,4644,43.90196,-124.0667,2001,5,10,130,3.0,Human,OR,860683,SILTCOOS #1,89.58904266357422,15.637755393981935,22.9688777923584,0.5121683478355408,74.79451751708984,99.45205688476562,6.243367671966553,-1.5607684772739354,694349.0,-0.22557613997096015,0.0,22,2,16,7.0,1.0
344752,344752,4751,45.25777,-123.27197,2001,5,13,133,3.0,Human,OR,860802,WILLIS ROAD FIRE,78.35616302490234,11.94948959350586,18.350000381469727,0.9048979878425598,76.16438293457031,78.35616302490234,1.6497449874877932,2.211550733094697,95285592.0,-0.03151982792450439,0.0,16,6,16,7.0,1.0
